"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
5768,"Adam, Vojtìch (KSÈM)","red","KSÈM",3.90196874437769,-7.27127551162925,"0.05",1,0.7
5844,"Zahradník, Jan (ODS)","blue","ODS",14.0393914037487,11.6873586178359,"0.05",1,0.7
5866,"Velebný, Ladislav (ÈSSD)","orange","ÈSSD",-9.04544367487021,-3.22941214849272,"0.05",1,0.7
5891,"Antonín, Pavel (ÈSSD)","orange","ÈSSD",-8.00629954187614,-1.64029359308517,"0.05",1,0.7
5897,"Bezecný, Zdenìk (TOP 09)","darkviolet","TOP 09",13.3001373698056,15.3898321451898,"0.05",1,0.7
5903,"Èernochová, Jana (ODS)","blue","ODS",9.71603580563846,9.26952204389517,"0.05",1,0.7
5909,"Farský, Jan (TOP 09)","darkviolet","TOP 09",10.0520220213527,12.0118401375789,"0.05",1,0.7
5911,"Foldyna, Jaroslav (ÈSSD)","orange","ÈSSD",-8.70078495112895,-3.16459056765785,"0.05",1,0.7
5914,"Gazdík, Petr (TOP 09)","darkviolet","TOP 09",11.2772573497142,10.7388793572484,"0.05",1,0.7
5917,"Heger, Leoš (TOP 09)","darkviolet","TOP 09",12.9169161389686,13.8359367892489,"0.05",1,0.7
5918,"Holík, Pavel (ÈSSD)","orange","ÈSSD",-9.43617585198483,-0.392568283620691,"0.05",1,0.7
5919,"Horáèek, Václav (TOP 09)","darkviolet","TOP 09",11.2321175627447,13.4768490444428,"0.05",1,0.7
5920,"Hubáèková, Gabriela (KSÈM)","red","KSÈM",12.5817503327993,-15.5512903381639,"0.05",1,0.7
5921,"Huml, Stanislav (ÈSSD)","orange","ÈSSD",-4.9544878705595,-4.48438107779029,"0.05",1,0.7
5922,"Chalánková, Jitka (TOP 09)","darkviolet","TOP 09",12.6596557606712,14.3325632455873,"0.05",1,0.7
5926,"Chvojka, Jan (ÈSSD)","orange","ÈSSD",-10.824850320541,-1.64929788509297,"0.05",1,0.7
5933,"Kádner, David (Úsvit)","yellowgreen","Úsvit",4.86487469701557,0.796628349857528,"0.05",1,0.7
5934,"Klán, Jan (KSÈM)","red","KSÈM",13.8621103412669,-17.2487997233756,"0.05",1,0.7
5938,"Matušovská, Kvìta (KSÈM)","red","KSÈM",13.4870261972967,-16.6031898164987,"0.05",1,0.7
5939,"Korte, Daniel (TOP 09)","darkviolet","TOP 09",10.7778090098744,9.71585687703836,"0.05",1,0.7
5940,"Kostøica, Rom (TOP 09)","darkviolet","TOP 09",10.561019424177,9.86249042612193,"0.05",1,0.7
5943,"Langšádlová, Helena (TOP 09)","darkviolet","TOP 09",9.83336695267268,10.8617663561608,"0.05",1,0.7
5948,"Nekl, Josef (KSÈM)","red","KSÈM",7.4745031933609,-10.8508951618132,"0.05",1,0.7
5955,"Pecková, Gabriela (TOP 09)","darkviolet","TOP 09",11.5995402294788,14.0039858931781,"0.05",1,0.7
5956,"Polèák, Stanislav (TOP 09)","darkviolet","TOP 09",1.35495093280445,2.58941926863847,"0.05",1,0.7
5957,"Putnová, Anna (TOP 09)","darkviolet","TOP 09",12.3337008980155,15.249733690911,"0.05",1,0.7
5960,"Rykala, Adam (ÈSSD)","orange","ÈSSD",-8.83295097040306,-2.68979716729686,"0.05",1,0.7
5962,"Semelová, Marta (KSÈM)","red","KSÈM",13.2952236156292,-16.084011314269,"0.05",1,0.7
5964,"Skalický, Jiøí (TOP 09)","darkviolet","TOP 09",11.8771741620218,14.580430342525,"0.05",1,0.7
5965,"Sklenák, Roman (ÈSSD)","orange","ÈSSD",-12.5432990995783,-1.90265467274973,"0.05",1,0.7
5969,"Stanjura, Zbynìk (ODS)","blue","ODS",14.795826433338,12.7231518372932,"0.05",1,0.7
5975,"Štìtina, Jiøí (Úsvit)","yellowgreen","Úsvit",5.94677262034664,0.93222636404437,"0.05",1,0.7
5979,"Váhalová, Dana (ÈSSD)","orange","ÈSSD",-10.9791993095984,-2.39346577680679,"0.05",1,0.7
5980,"Váòa, Roman (ÈSSD)","orange","ÈSSD",-11.2319385467669,-1.48789466542267,"0.05",1,0.7
5987,"Zemánek, Jiøí (ÈSSD)","orange","ÈSSD",-9.33494005237237,-1.4648655354356,"0.05",1,0.7
5989,"Zemek, Václav (ÈSSD)","orange","ÈSSD",-10.7275442324436,-2.47289321345644,"0.05",1,0.7
5990,"Fischerová, Jana (ODS)","blue","ODS",14.7915153423957,13.9098469968292,"0.05",1,0.7
5991,"Novotný, Josef (ÈSSD)","orange","ÈSSD",-6.4529285096823,-1.45678921871212,"0.05",1,0.7
5999,"Strnadlová, Miroslava (ÈSSD)","orange","ÈSSD",-9.29720162066522,-2.84530223991013,"0.05",1,0.7
6002,"Bìhounek, Jiøí (ÈSSD)","orange","ÈSSD",-9.32603902000471,-1.94817244153883,"0.05",1,0.7
6007,"Svoboda, Bohuslav (ODS)","blue","ODS",10.5797364605609,9.53807361622048,"0.05",1,0.7
6074,"Fiala, Petr (ODS)","blue","ODS",14.0179649683936,11.7550247653107,"0.05",1,0.7
6079,"Blažek, Pavel (ODS)","blue","ODS",11.8963139982219,9.03717764248965,"0.05",1,0.7
6105,"Okamura, Tomio (Úsvit)","yellowgreen","Úsvit",10.5132839178286,1.6473839564489,"0.05",1,0.7
6113,"Jakubèík, Igor (ÈSSD)","orange","ÈSSD",-9.88739216820527,-1.66218519005348,"0.05",1,0.7
6134,"Podivínský, Tomáš Jan (KDU-ÈSL)","gold","KDU-ÈSL",-6.43053581991875,3.04360083911329,"0.05",1,0.7
6136,"Benešová, Marie (ÈSSD)","orange","ÈSSD",-10.7855621098444,-1.77080447178707,"0.05",1,0.7
6137,"Vácha, František (TOP 09)","darkviolet","TOP 09",10.9707770570641,9.74626948439887,"0.05",1,0.7
6138,"Bìlobrádek, Pavel (KDU-ÈSL)","gold","KDU-ÈSL",-4.54797132714602,1.55991282896662,"0.05",1,0.7
6139,"Hájek, Josef (ANO)","cyan","ANO",-11.8701634843769,0.444240070734304,"0.05",1,0.7
6140,"Komárek, Martin (ANO)","cyan","ANO",-10.9259401205567,1.00158153238879,"0.05",1,0.7
6141,"Havlová, Olga (Úsvit)","yellowgreen","Úsvit",9.83634341119578,2.53494112689282,"0.05",1,0.7
6142,"Herman, Daniel (KDU-ÈSL)","gold","KDU-ÈSL",-8.34966982506244,4.13430454232006,"0.05",1,0.7
6143,"Berkovec, Stanislav (ANO)","cyan","ANO",-11.8853761647797,1.03452668015239,"0.05",1,0.7
6144,"Šrámek, Pavel (ANO)","cyan","ANO",-7.55278112555474,0.509042384265852,"0.05",1,0.7
6145,"Šarapatka, Milan (Úsvit)","yellowgreen","Úsvit",7.79137994164735,1.8225495447475,"0.05",1,0.7
6146,"Adam, Petr (Úsvit)","yellowgreen","Úsvit",9.5228049287144,-0.151703339315296,"0.05",1,0.7
6147,"Adamová, Markéta (TOP 09)","darkviolet","TOP 09",12.2333084749672,12.6178050563543,"0.05",1,0.7
6148,"Andrle Sylor, Augustin Karel (Úsvit)","yellowgreen","Úsvit",8.19658587647602,3.6022444892312,"0.05",1,0.7
6149,"Aulická Jírovcová, Hana (KSÈM)","red","KSÈM",7.81813347784092,-11.5772555729966,"0.05",1,0.7
6150,"Babiš, Andrej (ANO)","cyan","ANO",-6.21458187990692,-0.100358546100451,"0.05",1,0.7
6151,"Babiš, Miloš (ANO)","cyan","ANO",-12.6838131719914,0.9592823081791,"0.05",1,0.7
6153,"Sedláø, Martin (ANO)","cyan","ANO",-9.64171218126244,0.968756784202853,"0.05",1,0.7
6154,"Ženíšek, Marek (TOP 09)","darkviolet","TOP 09",8.89713605512439,9.99997997513114,"0.05",1,0.7
6155,"Zimola, Jiøí (ÈSSD)","orange","ÈSSD",-0.745609339972035,-0.601219528022643,"0.05",1,0.7
6156,"Zelienková, Kristýna (ANO)","cyan","ANO",-10.1057655849343,0.839185919090691,"0.05",1,0.7
6157,"Zavadil, Jaroslav (ÈSSD)","orange","ÈSSD",-8.31113620605944,-1.38984302200878,"0.05",1,0.7
6158,"Rais, Karel (ANO)","cyan","ANO",-12.2937847229103,0.705968488861966,"0.05",1,0.7
6159,"Zahradníèek, Josef (KSÈM)","red","KSÈM",13.8382681110997,-16.6458714816894,"0.05",1,0.7
6160,"Wernerová, Markéta (ÈSSD)","orange","ÈSSD",-10.1484482157721,-1.90115350612217,"0.05",1,0.7
6161,"Vyzula, Rostislav (ANO)","cyan","ANO",-9.97328249623803,0.334502226728861,"0.05",1,0.7
6162,"Vozka, Vlastimil (ANO)","cyan","ANO",-11.5767964494529,1.43734573327515,"0.05",1,0.7
6163,"Vozdecký, Josef (ANO)","cyan","ANO",-10.1147695499667,0.385662506030846,"0.05",1,0.7
6164,"Vondrášek, Josef (KSÈM)","red","KSÈM",12.1329546208502,-15.4222882913818,"0.05",1,0.7
6165,"Vondráèek, Radek (ANO)","cyan","ANO",-11.6295098265899,0.603791628733919,"0.05",1,0.7
6166,"Volný, Jan (ANO)","cyan","ANO",-11.7605679370417,-0.101659201526986,"0.05",1,0.7
6167,"Volèík, Pavel (ANO)","cyan","ANO",-12.9180406622153,0.698516996364555,"0.05",1,0.7
6168,"Válková, Helena (ANO)","cyan","ANO",-5.61438334505455,0.759157819795516,"0.05",1,0.7
6169,"Valenta, Jiøí (KSÈM)","red","KSÈM",12.115461612703,-16.6318775665677,"0.05",1,0.7
6170,"Uhlík, Josef (KDU-ÈSL)","gold","KDU-ÈSL",-8.54858122226089,4.48082525152742,"0.05",1,0.7
6171,"Plzák, Pavel (ANO)","cyan","ANO",-8.16401164825293,-0.194472429806624,"0.05",1,0.7
6172,"Okleštìk, Ladislav (ANO)","cyan","ANO",-11.1030320628624,0.613306210936535,"0.05",1,0.7
6173,"Nytrová, Pavlína (ÈSSD)","orange","ÈSSD",-9.56507150063482,-1.80137343418552,"0.05",1,0.7
6174,"Nykl, Igor (ANO)","cyan","ANO",-10.9717918591211,0.207052165208348,"0.05",1,0.7
6175,"Novotný, Martin (ODS)","blue","ODS",12.0377874036946,12.48889951855,"0.05",1,0.7
6176,"Nováková, Nina (TOP 09)","darkviolet","TOP 09",9.755506484024,10.5704983546682,"0.05",1,0.7
6177,"Balaštíková, Margita (ANO)","cyan","ANO",-11.1658237626644,0.672800801223027,"0.05",1,0.7
6178,"Bartošek, Jan (KDU-ÈSL)","gold","KDU-ÈSL",-5.06576516749615,2.6006017849111,"0.05",1,0.7
6179,"Benešík, Ondøej (KDU-ÈSL)","gold","KDU-ÈSL",-4.48790019126439,3.53516633646669,"0.05",1,0.7
6180,"Berdychová, Martina (ANO)","cyan","ANO",-11.0480974540607,1.61878471648211,"0.05",1,0.7
6181,"Beznoska, Adolf (ODS)","blue","ODS",10.2541975385884,7.96933841579057,"0.05",1,0.7
6182,"Birke, Jan (ÈSSD)","orange","ÈSSD",-8.17167678544295,-2.05728995486367,"0.05",1,0.7
6183,"Borka, Jaroslav (KSÈM)","red","KSÈM",14.2308616224855,-16.1746489892621,"0.05",1,0.7
6184,"Brabec, Richard (ANO)","cyan","ANO",-11.1696095087505,0.230710597209512,"0.05",1,0.7
6185,"Brázdil, Milan (ANO)","cyan","ANO",-8.62946593366904,-0.162880926476236,"0.05",1,0.7
6186,"Èernoch, Marek (Úsvit)","yellowgreen","Úsvit",9.20023411818407,1.85372823021122,"0.05",1,0.7
6187,"Èihák, Pavel (ANO)","cyan","ANO",-9.36919060649993,1.01526489766828,"0.05",1,0.7
6188,"Èíp, René (KSÈM)","red","KSÈM",12.7358329885431,-16.2763269750735,"0.05",1,0.7
6189,"Dobešová, Ivana (ANO)","cyan","ANO",-7.52430362422711,-0.371201377467586,"0.05",1,0.7
6190,"Faltýnek, Jaroslav (ANO)","cyan","ANO",-12.2891810338467,0.595952595482612,"0.05",1,0.7
6191,"Fiedler, Karel (Úsvit)","yellowgreen","Úsvit",10.0166727516505,1.98057309640205,"0.05",1,0.7
6192,"Fichtner, Matìj (ANO)","cyan","ANO",-7.00232064326934,1.17538930350795,"0.05",1,0.7
6193,"Gabal, Ivan (KDU-ÈSL)","gold","KDU-ÈSL",-6.03034308189217,2.98745523620623,"0.05",1,0.7
6194,"Havíø, Pavel (ÈSSD)","orange","ÈSSD",-10.880946101832,-1.78491805238172,"0.05",1,0.7
6195,"Hnyková, Jana (Úsvit)","yellowgreen","Úsvit",8.27648544745784,1.64204399016147,"0.05",1,0.7
6196,"Holeèek, Jiøí (ANO)","cyan","ANO",-11.9651494419508,0.873690603632699,"0.05",1,0.7
6197,"Holeèek, Radim (ODS)","blue","ODS",14.9578027333122,13.6006899762116,"0.05",1,0.7
6198,"Holík, Jaroslav (Úsvit)","yellowgreen","Úsvit",8.8344501255474,0.0344738137570623,"0.05",1,0.7
6199,"Chalupa, Bohuslav (ANO)","cyan","ANO",-10.539124134344,0.785268203111476,"0.05",1,0.7
6200,"Chovanec, Milan (ÈSSD)","orange","ÈSSD",-5.06223624716752,-0.771048386464935,"0.05",1,0.7
6201,"Janulík, Miloslav (ANO)","cyan","ANO",-10.8733028556612,1.05120819773569,"0.05",1,0.7
6202,"Jermanová, Jaroslava (ANO)","cyan","ANO",-7.18835020437027,1.63669477827754,"0.05",1,0.7
6203,"Jourová, Vìra (ANO)","cyan","ANO",-3.50488287824692,0.48195497980911,"0.05",1,0.7
6204,"Junek, Jiøí (KDU-ÈSL)","gold","KDU-ÈSL",-5.05306024445563,4.0096299026334,"0.05",1,0.7
6205,"Jureèka, Marian (KDU-ÈSL)","gold","KDU-ÈSL",-4.25945516562288,1.10219792959898,"0.05",1,0.7
6206,"Kailová, Zuzana (ÈSSD)","orange","ÈSSD",-10.021675604411,-1.67870244650908,"0.05",1,0.7
6207,"Kaòkovský, Vít (KDU-ÈSL)","gold","KDU-ÈSL",-7.62652788850784,3.84889403142679,"0.05",1,0.7
6208,"Karamazov, Simeon (ODS)","blue","ODS",11.4960597175743,9.81020061654535,"0.05",1,0.7
6209,"Kasal, David (ANO)","cyan","ANO",-11.7184605412709,1.51785376049639,"0.05",1,0.7
6210,"Klaška, Jaroslav (KDU-ÈSL)","gold","KDU-ÈSL",-7.29551680518355,3.69473893571604,"0.05",1,0.7
6211,"Kolovratník, Martin (ANO)","cyan","ANO",-9.62536227152586,1.83824616279819,"0.05",1,0.7
6212,"Koøenek, Petr (ÈSSD)","orange","ÈSSD",-10.6889957168456,-1.82793262892774,"0.05",1,0.7
6213,"Koubek, Jiøí (TOP 09)","darkviolet","TOP 09",15.1134341464074,15.7620722368327,"0.05",1,0.7
6214,"Kováøová, Vìra (TOP 09)","darkviolet","TOP 09",13.0468711342751,14.6228652052918,"0.05",1,0.7
6215,"Kubíèek, Roman (ANO)","cyan","ANO",-13.2836992251177,1.38508899637673,"0.05",1,0.7
6216,"Kuèera, Michal (TOP 09)","darkviolet","TOP 09",12.7795631822185,12.6420026140888,"0.05",1,0.7
6217,"Kudela, Petr (KDU-ÈSL)","gold","KDU-ÈSL",-2.88007049742883,1.87048667672677,"0.05",1,0.7
6218,"Lank, Martin (Úsvit)","yellowgreen","Úsvit",10.4597984386216,1.32883402971455,"0.05",1,0.7
6219,"Lorencová, Jana (ANO)","cyan","ANO",-9.58164512609994,-0.390394434097316,"0.05",1,0.7
6220,"Mackovík, Stanislav (KSÈM)","red","KSÈM",9.96111081624878,-13.2756810815139,"0.05",1,0.7
6221,"Maxová, Radka (ANO)","cyan","ANO",-9.4517480322539,0.758215806153213,"0.05",1,0.7
6222,"Mihola, Jiøí (KDU-ÈSL)","gold","KDU-ÈSL",-9.84520137010609,3.58543611825778,"0.05",1,0.7
6223,"Nohavová, Alena (KSÈM)","red","KSÈM",13.1381745261069,-17.4056234841775,"0.05",1,0.7
6224,"Ondráèek, Zdenìk (KSÈM)","red","KSÈM",12.7530038908735,-16.2550452902998,"0.05",1,0.7
6225,"Pastuchová, Jana (ANO)","cyan","ANO",-10.9001390403628,1.47675518618559,"0.05",1,0.7
6226,"Sedláèek, Jan (ANO)","cyan","ANO",-12.9687454102216,0.67677399553065,"0.05",1,0.7
6227,"Pavera, Herbert (TOP 09)","darkviolet","TOP 09",11.9946832803902,13.0455924327948,"0.05",1,0.7
6228,"Pìnèíková, Marie (KSÈM)","red","KSÈM",12.6479216087764,-16.4869806860059,"0.05",1,0.7
6229,"Petera, Miloš (ÈSSD)","orange","ÈSSD",-2.92584759523309,-0.911805687742453,"0.05",1,0.7
6230,"Pfléger, Stanislav (ANO)","cyan","ANO",-12.7804799490493,1.61378650718018,"0.05",1,0.7
6231,"Pilný, Ivan (ANO)","cyan","ANO",-9.6503836732415,2.02843218516344,"0.05",1,0.7
6232,"Pleticha, Lukáš (ÈSSD)","orange","ÈSSD",-8.62939179888252,-1.77114416533955,"0.05",1,0.7
6233,"Pojezný, Ivo (KSÈM)","red","KSÈM",13.9517627891028,-17.7194630219389,"0.05",1,0.7
6234,"Pražák, Karel (Úsvit)","yellowgreen","Úsvit",6.44994753711236,1.12270493102323,"0.05",1,0.7
6235,"Procházka, Roman (ANO)","cyan","ANO",-11.3774389802663,0.414004338474984,"0.05",1,0.7
6236,"Schwarz, Bronislav (ANO)","cyan","ANO",-13.3446765124856,1.72509619672874,"0.05",1,0.7
6237,"Soukup, Zdenìk (ANO)","cyan","ANO",-11.4046368523397,1.269533903685,"0.05",1,0.7
6238,"Stupèuk, Štìpán (ÈSSD)","orange","ÈSSD",-8.6663667875558,-1.37406021571234,"0.05",1,0.7
6239,"Toufar, Lubomír (ÈSSD)","orange","ÈSSD",-10.3250280493444,-1.08620985650017,"0.05",1,0.7
6240,"Tureèek, Karel (TOP 09)","darkviolet","TOP 09",8.19170827668549,9.12235448693196,"0.05",1,0.7
6246,"Kott, Josef (ANO)","cyan","ANO",-12.9305457179035,2.05254594666919,"0.05",1,0.7
6268,"Gabrhel, Vlastimil (ÈSSD)","orange","ÈSSD",-9.08065349289454,-1.61555412413072,"0.05",1,0.7
6279,"Luzar, Leo (KSÈM)","red","KSÈM",9.47003153441946,-8.91392610551387,"0.05",1,0.7
6280,"Plíšek, Martin (TOP 09)","darkviolet","TOP 09",11.2451938511461,10.6358358358846,"0.05",1,0.7
6284,"Syblík, Zdenìk (ÈSSD)","orange","ÈSSD",-8.32904912744609,-1.25210331860567,"0.05",1,0.7
6288,"Šánová, Zuzana (ANO)","cyan","ANO",-4.69749759095236,0.139611434213091,"0.05",1,0.7
6292,"Golasowská, Pavla (ÈSSD)","orange","ÈSSD",-1.40569781062981,0.46146652033335,"0.05",1,0.7
